PILOT_FLY_OPS,OTH_FLT_FLY_OPS,TRAIN_FLY_OPS,PERS_EXP_FLY_OPS,PRO_FLY_OPS,INTERCHG_FLY_OPS,FUEL_FLY_OPS,OIL_FLY_OPS,RENTAL_FLY_OPS,OTHER_FLY_OPS,INS_FLY_OPS,BENEFITS_FLY_OPS,INCIDENT_FLY_OPS,PAY_TAX_FLY_OPS,OTH_TAX_FLY_OPS,OTHER_EXP_FLY_OPS,TOT_FLY_OPS,AIRFRAME_LABOR,ENGINE_LABOR,AIRFRAME_REPAIR,ENGINE_REPAIRS,INTERCHG_CHARG,AIRFRAME_MATERIALS,ENGINE_MATERIALS,AIRFRAME_ALLOW,AIRFRAME_OVERHAULS,ENGINE_ALLOW,ENGINE_OVERHAULS,TOT_DIR_MAINT,AP_MT_BURDEN,TOT_FLT_MAINT_MEMO,NET_OBSOL_PARTS,AIRFRAME_DEP,ENGINE_DEP,PARTS_DEP,ENG_PARTS_DEP,OTH_FLT_EQUIP_DEP,OTH_FLT_EQUIP_DEP_GRP_I,FLT_EQUIP_A_EXP,FLY_OPS_EXP_I_A,TOT_AIR_OP_EXPENSES,DEV_N_PREOP_EXP,OTH_INTANGIBLES,EQUIP_N_HANGAR_DEP,G_PROP_DEP,CAP_LEASES_DEP,TOTAL_AIR_HOURS,AIR_DAYS_ASSIGN,AIR_FUELS_ISSUED,AIRCRAFT_CONFIG,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
90685.51,0.00,6233.15,6427.11,0.00,0.00,184548.32,292.66,28135.09,0.00,99.36,27794.12,0.00,4881.58,4484.40,0.00,353581.27,15726.80,3982.53,20063.33,24912.26,0.00,9066.58,10152.49,0.00,0.00,0.00,0.00,83903.98,37684.87,121588.85,1951.72,15905.34,3920.19,3119.54,0.00,1196.96,,1603.34,,502867.21,,,,,,36.72,3.19,83461.42,1,6,627,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,10049,A,3,3,2025,2
91202.09,0.00,1855.18,15118.87,0.00,0.00,477.94,0.00,0.00,0.00,0.00,15187.01,0.00,5365.82,0.00,594.17,129801.08,21677.30,0.00,23669.91,30489.91,0.00,16919.10,0.00,0.00,0.00,0.00,0.00,92756.23,12967.54,105723.77,0.00,24064.69,1145.94,833.58,0.00,69.85,,306.03,,261944.94,,,,,,247.58,17.39,82449.65,1,6,673,20452,YX,Republic Airline,YX,Republic Airline,06003,D,3,3,2025,4
91509.00,0.00,1214.00,5269.00,0.00,0.00,156359.00,0.00,6616.00,5.00,926.00,20400.00,0.00,3041.00,0.00,157.00,285496.00,4371.00,1834.00,1289.00,15237.00,0.00,7880.00,1267.00,0.00,0.00,0.00,0.00,31878.00,15826.00,47704.00,594.00,11946.00,7046.00,86.00,710.00,0.00,,809.00,0.00,354391.00,,,,,,37.61,2.86,69211.12,1,6,339,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10261,A,3,3,2025,4
94039.34,0.00,2737.70,6515.72,1116.58,0.00,143418.90,0.00,10286.60,3.84,247.06,25608.68,0.00,5807.96,4508.75,588.28,294879.40,9724.42,0.00,38108.81,47935.65,0.00,7259.22,326.46,0.00,0.00,0.00,0.00,103354.56,16208.81,119563.38,1052.73,33923.30,14945.79,2034.94,992.19,2175.32,,0.00,,469567.03,,,,,,65.63,7.87,61263.95,1,6,694,20409,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3,3,2025,2
96007.72,,6888.35,10026.08,,,166718.86,,309.33,,254.85,25408.10,-46.06,2069.38,3590.36,,311226.97,4128.40,24.24,10715.62,1428.05,,5618.91,1514.87,,,,,23430.09,11363.42,34793.51,283.61,26270.13,6063.53,60.67,711.04,,,,,379409.46,,,,,,39.04,2.65,70319.60,1,6,889,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,10877,P,3,3,2025,4
96605.57,0.00,3193.65,13825.83,0.00,0.00,391.75,0.00,87.09,356.65,417.37,12710.30,0.00,8176.20,5585.89,1619.54,142969.85,21844.64,0.00,16317.82,40298.75,0.00,14784.03,2419.89,0.00,0.00,0.00,0.00,95665.12,20661.59,116326.71,0.00,0.00,2176.62,2932.37,0.00,3172.39,,0.00,,267577.93,,,,,,146.44,23.16,91747.87,1,6,673,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,06700,D,3,3,2025,1
96785.31,0.00,2939.24,6492.15,1340.13,0.00,151017.57,0.00,7321.52,3.42,299.88,25269.59,0.00,3753.83,3639.73,617.49,299479.86,11275.77,0.00,37657.14,42312.52,0.00,8128.25,327.66,0.00,0.00,0.00,0.00,99701.34,19631.19,119332.53,1246.67,34105.54,20389.34,2472.45,1118.05,2321.71,,0.00,,480466.15,,,,,,65.89,8.23,61486.46,1,6,694,20409,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3,3,2025,4
97508.56,0.00,6772.21,6183.28,0.00,0.00,202879.18,282.80,29113.73,0.00,104.13,31260.39,0.00,2907.34,3996.46,0.00,381008.07,17076.75,4309.22,20682.43,29447.27,0.00,11207.28,12933.37,0.00,0.00,0.00,0.00,95656.34,40786.34,136442.68,1867.44,16511.26,4190.93,3135.86,0.00,1220.48,,1693.54,,546070.25,,,,,,38.04,3.23,88421.15,1,6,627,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,10049,A,3,3,2025,3
97975.82,0.00,2893.73,5611.24,1083.19,0.00,150869.84,0.00,9435.60,9.11,220.21,24689.19,0.00,8056.24,2177.69,522.98,303544.85,9675.30,0.00,41755.32,40126.76,0.00,6464.93,306.40,0.00,0.00,0.00,0.00,98328.71,16899.52,115228.23,1001.07,33953.05,14131.84,1961.94,919.07,2184.77,,0.00,,472924.81,,,,,,64.35,7.71,59187.86,1,6,694,20409,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3,3,2025,1
98309.29,,7752.23,12067.26,,,123330.21,,22127.87,,290.49,26066.52,-430.09,4988.84,5692.16,,300194.76,8491.43,28.34,11113.11,4214.64,,8879.53,1160.58,,,,,33887.63,20419.47,54307.09,789.13,15352.14,7281.72,800.25,2024.18,,,,,380749.27,,,,,,81.34,6.24,55307.57,1,6,839,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,2
98376.26,0.00,3047.62,14403.40,0.00,0.00,260.06,0.00,150.74,252.55,429.31,12391.43,0.00,6976.52,5673.52,1423.93,143385.35,23746.37,0.00,19982.02,44831.53,0.00,20455.03,3358.67,0.00,0.00,0.00,0.00,112373.62,22994.74,135368.36,0.00,0.00,2324.07,3068.70,0.00,4470.60,,0.00,,288617.08,,,,,,158.61,23.79,100869.75,1,6,673,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,06700,D,3,3,2025,3
99698.04,0.00,5037.94,14449.68,0.00,0.00,504.89,0.00,84.52,223.54,425.34,12453.89,0.00,7580.68,5663.38,1353.10,147475.00,22324.03,0.00,19896.09,40557.43,0.00,17277.20,2538.34,0.00,0.00,0.00,0.00,102593.08,20122.07,122715.15,0.00,0.00,2241.81,3026.16,0.00,3779.42,,0.00,,279237.54,,,,,,157.40,23.36,98167.15,1,6,673,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,06700,D,3,3,2025,2
100903.00,0.00,3497.00,9211.00,0.00,0.00,135098.00,1.00,11569.00,34.00,1584.00,32040.00,0.00,5655.00,0.00,367.00,299959.00,7371.00,3531.00,13319.00,22756.00,0.00,12536.00,648.00,0.00,0.00,0.00,0.00,60161.00,26520.00,86681.00,661.00,20650.00,11568.00,59.00,1162.00,0.00,,1306.00,0.00,422046.00,,,,,,67.95,6.02,61269.97,1,6,721,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,2
101562.01,0.00,2236.68,13524.65,0.00,0.00,663.46,0.00,123.83,260.10,473.75,13774.80,0.00,7007.75,5660.62,1555.85,146843.49,24970.28,0.00,18595.90,40317.31,0.00,19198.79,2293.76,0.00,0.00,0.00,0.00,105376.04,23477.64,128853.68,0.00,0.00,2340.93,2547.50,0.00,5639.85,,0.00,,286225.45,,,,,,152.48,23.96,95060.31,1,6,673,20304,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,06700,D,3,3,2025,4
103050.00,0.00,1111.00,4821.00,0.00,0.00,161605.00,0.00,6054.00,4.00,847.00,18666.00,0.00,2783.00,0.00,143.00,299084.00,3999.00,1678.00,1180.00,13943.00,0.00,7210.00,1159.00,0.00,0.00,0.00,0.00,29169.00,14481.00,43650.00,543.00,10931.00,6447.00,79.00,650.00,0.00,,740.00,0.00,362124.00,,,,,,34.42,2.74,71533.40,1,6,359,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,10262,P,3,3,2025,4
108173.00,0.00,2274.00,10012.00,1.00,0.00,147334.00,1.00,12010.00,5.00,1669.00,33641.00,0.00,5273.00,0.00,254.00,320647.00,8158.00,3668.00,9307.00,29076.00,0.00,15108.00,5181.00,0.00,0.00,0.00,0.00,70498.00,28069.00,98567.00,1069.00,21551.00,12488.00,148.00,1256.00,0.00,,1457.00,0.00,457183.00,,,,,,71.98,6.67,65842.88,1,6,721,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,3
109845.46,,8265.39,12849.46,,,151762.11,,28759.85,,286.46,27391.32,-438.01,3075.57,4432.03,,346229.64,9129.24,38.59,17222.46,4749.78,,7718.52,3449.35,,,,,42307.94,23244.78,65552.72,860.03,16502.15,7788.33,1076.42,2201.05,,,,,440210.32,,,,,,91.55,6.58,65123.21,1,6,839,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,3
112712.56,,8122.83,11621.59,,,153210.27,,3457.14,,267.81,29721.64,1944.68,9897.91,7585.13,,338541.59,9319.29,27.98,52350.16,12958.25,,2165.10,1678.55,,,,,78499.33,27480.57,105979.91,1779.55,19504.76,15802.47,130.83,1488.34,,,969.38,,484196.82,,,,,,82.17,10.26,62958.73,1,6,614,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,1
112761.68,,7170.39,11456.77,,,167627.66,,4127.68,,265.28,29858.32,-564.20,2431.83,9227.12,,344362.52,10723.05,56.97,50982.38,32934.48,,2142.67,3733.98,,,,,100573.52,25753.59,126327.11,1638.64,24024.43,15352.23,167.17,1256.87,,,4733.85,,517862.82,,,,,,91.88,10.84,70416.12,1,6,614,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,4
114150.33,,8299.54,13538.18,,,139980.94,,11689.22,,311.00,30279.28,-5.74,5795.11,6718.78,,330756.63,9854.50,32.92,4452.47,4895.79,,10555.66,1280.28,,,,,31071.61,23592.10,54663.70,142.79,23634.65,6502.10,36.09,326.35,,,,,416062.31,,,,,,94.48,7.66,62029.71,1,6,838,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,2
114602.62,,8865.75,12697.70,,,155891.70,,34231.89,,328.01,30317.75,42.09,2469.24,7239.99,,366686.73,10909.15,57.85,7346.14,5973.00,,10579.51,3163.12,,,,,38028.77,25118.22,63146.99,846.03,15165.76,7904.13,1118.07,3667.69,,,,,458535.39,,,,,,93.16,8.40,65794.99,1,6,839,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,4
114659.24,0.00,8006.06,7956.75,0.00,0.00,149700.71,310.16,35447.15,0.00,131.77,34973.57,0.00,9792.95,3114.48,0.00,364092.83,20377.70,5197.22,26460.80,28174.74,0.00,14143.53,16124.06,0.00,0.00,0.00,0.00,110478.04,50269.72,160747.75,2246.32,20569.77,5056.47,4089.22,0.00,1542.54,,2551.61,,560896.50,,,,,,67.39,6.85,62213.36,1,6,721,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,1
114952.99,,7704.03,13192.77,,,154585.85,,3767.18,,288.68,30503.87,-659.97,5838.10,8137.97,,338311.46,9918.94,33.16,62012.42,12556.02,,10757.00,2248.54,,,,,97526.09,24193.67,121719.76,1881.65,21413.81,16088.13,140.79,1487.63,,,990.10,,502033.33,,,,,,89.48,10.51,68836.13,1,6,614,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,2
117459.10,,8953.38,12389.37,,,144668.02,,11918.05,,295.20,30967.49,-208.59,10312.81,6447.20,,343202.01,9714.55,29.15,5536.58,1715.87,,7871.82,513.54,,,,,25381.52,27228.09,52609.60,148.45,23641.21,6491.01,34.79,360.27,,,,,426487.35,,,,,,91.06,8.15,59258.09,1,6,838,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,1
119662.51,,8564.79,12796.16,,,187507.53,,2195.06,,316.88,31668.62,40.66,2579.27,849.53,,366181.00,11392.12,60.43,39312.72,-2190.64,,23636.47,4074.62,,,,,76285.72,28462.44,104748.16,1333.32,31706.47,11725.34,895.62,1766.03,,,,,518355.94,,,,,,97.31,11.26,79667.47,1,6,888,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,4
119863.02,,7590.53,13037.25,,,173060.80,,3480.26,,263.07,29909.30,-1708.34,3358.30,5996.99,,354851.16,9952.50,42.14,53776.20,20707.53,,8384.42,4625.06,,,,,97487.85,25880.24,123368.09,1825.05,23882.22,16394.81,157.68,1508.76,,,1004.94,,522992.71,,,,,,94.68,10.76,73391.81,1,6,614,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,3
120293.00,0.00,2309.00,10021.00,0.00,0.00,145274.00,0.00,12583.00,9.00,1761.00,38798.00,0.00,5784.00,0.00,298.00,337130.00,8312.00,3489.00,2452.00,28980.00,0.00,14987.00,2409.00,0.00,0.00,0.00,0.00,60629.00,30100.00,90729.00,1129.00,22720.00,13401.00,163.00,1350.00,0.00,,1538.00,0.00,468160.00,,,,,,71.54,6.96,64304.40,1,6,721,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,4
120312.68,0.00,8274.96,8528.38,0.00,0.00,156021.60,387.37,37332.07,0.00,131.81,36858.55,0.00,6471.87,3797.76,0.00,378117.03,20857.90,5283.79,26640.26,32971.84,0.00,12027.01,13434.92,0.00,0.00,0.00,0.00,111215.71,49987.81,161203.51,2582.72,21104.67,5199.94,4133.62,0.00,1587.08,,2125.12,,576053.69,,,,,,74.85,7.07,70549.24,1,6,721,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,2
120989.12,,8551.85,12865.57,,,157446.35,,12503.43,,316.40,32021.63,-3630.43,2608.02,7562.87,,351234.82,11511.44,61.10,4230.52,6308.69,,13252.10,3072.75,,,,,38436.59,26743.11,65179.71,129.02,24024.83,6937.29,66.70,156.67,,,,,447729.02,,,,,,98.40,8.56,65725.47,1,6,838,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,4
121102.49,,9617.89,12994.32,,,185359.79,,1303.54,,317.11,31923.47,-224.07,10631.17,543.99,,373569.69,10018.11,30.05,23882.77,4802.36,,17399.53,1514.54,,,,,57647.35,30754.53,88401.88,1186.50,28404.92,10864.69,736.80,1848.15,,,,,505012.63,,,,,,93.96,10.33,76473.48,1,6,888,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,1
122904.98,0.00,8958.50,8320.51,0.00,0.00,154954.57,260.24,35833.56,0.00,129.72,39362.46,0.00,4613.07,3493.83,0.00,378831.44,21564.35,5343.92,27010.86,32225.99,0.00,14416.60,12860.62,0.00,0.00,0.00,0.00,113422.33,51711.30,165133.63,2386.97,20844.69,5509.64,3059.55,0.00,1345.51,,2238.38,,579349.80,,,,,,70.31,7.20,66165.79,1,6,721,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,4
123666.63,0.00,8590.20,7840.78,0.00,0.00,163078.29,358.32,36939.70,0.00,132.12,39630.79,0.00,3684.70,3196.13,0.00,387117.65,21654.65,5467.40,26256.90,37346.67,0.00,14218.83,16372.38,0.00,0.00,0.00,0.00,121316.82,51743.24,173060.06,2371.25,20954.10,5318.48,3977.35,0.00,1550.64,,2148.59,,596498.11,,,,,,74.34,7.16,71092.67,1,6,721,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,3
123775.20,,8737.77,14081.93,,,165102.93,,11625.91,,302.83,30872.93,54.00,3466.50,4863.83,,362883.83,10283.19,43.50,5416.87,5353.50,,6513.90,3391.18,,,,,31002.15,25647.96,56650.11,163.47,24673.58,6835.20,50.80,347.29,,,,,451604.27,,,,,,103.19,7.71,70154.92,1,6,838,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,3
124956.84,,8719.60,14147.04,,,200601.28,,1329.43,,302.20,31169.08,62.19,3499.75,554.03,,385341.43,10382.92,43.92,39853.26,6803.92,,15824.94,3943.24,,,,,76852.20,27516.01,104368.22,1375.61,30064.91,11439.88,819.97,1886.62,,,,,535296.63,,,,,,104.18,10.81,86094.72,1,6,888,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,3
127257.71,,9396.43,15190.29,,,190680.63,,1752.42,,352.10,33753.54,-6.50,6460.05,695.27,,385531.95,10987.11,36.69,28784.60,12528.56,,18403.81,2176.11,,,,,72916.88,28222.24,101139.13,1396.66,29101.72,11172.24,794.19,1879.65,,,,,531015.53,,,,,,105.32,10.59,85799.25,1,6,888,19977,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3,3,2025,2
150275.00,0.00,5073.00,12554.00,2.00,0.00,240359.00,1.00,17340.00,117.00,2368.00,44211.00,0.00,7611.00,0.00,524.00,480435.00,9995.00,4103.00,22425.00,31338.00,0.00,17889.00,9083.00,0.00,0.00,0.00,0.00,94833.00,38959.00,133792.00,2039.00,30835.00,16397.00,415.00,1680.00,0.00,,2318.00,0.00,667911.00,,,,,,90.62,10.37,97839.79,1,6,699,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,1
152502.00,0.00,5022.00,12427.00,2.00,0.00,220942.00,1.00,17164.00,115.00,2344.00,43764.00,0.00,7534.00,0.00,519.00,462336.00,9894.00,4061.00,22198.00,31021.00,0.00,17708.00,8991.00,0.00,0.00,0.00,0.00,93873.00,38565.00,132438.00,2019.00,30523.00,16232.00,411.00,1663.00,0.00,,2294.00,0.00,647916.00,,,,,,89.70,11.46,89935.89,1,6,888,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,1
158471.00,0.00,3151.00,13873.00,1.00,0.00,247873.00,1.00,16642.00,7.00,2313.00,46615.00,0.00,7307.00,0.00,352.00,496606.00,11304.00,5083.00,12896.00,40289.00,0.00,20935.00,7179.00,0.00,0.00,0.00,0.00,97686.00,38895.00,136581.00,1481.00,29863.00,17304.00,206.00,1740.00,0.00,,2019.00,0.00,685800.00,,,,,,99.74,10.92,110773.05,1,6,699,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,3
160939.00,0.00,5284.00,13920.00,0.00,0.00,246930.00,2.00,17484.00,52.00,2394.00,48420.00,0.00,8546.00,0.00,555.00,504526.00,11139.00,5337.00,20128.00,34390.00,0.00,18946.00,979.00,0.00,0.00,0.00,0.00,90919.00,40078.00,130997.00,1000.00,31208.00,17482.00,89.00,1756.00,0.00,,1974.00,0.00,689032.00,,,,,,102.69,10.91,111988.62,1,6,699,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,2
169017.00,0.00,3051.00,13239.00,0.00,0.00,233991.00,1.00,16623.00,12.00,2326.00,51255.00,0.00,7641.00,0.00,394.00,497550.00,10981.00,4609.00,3239.00,38284.00,0.00,19799.00,3183.00,0.00,0.00,0.00,0.00,80095.00,39763.00,119858.00,1492.00,30014.00,17704.00,216.00,1784.00,0.00,,2032.00,0.00,670650.00,,,,,,94.51,11.04,103574.42,1,6,699,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,4
180665.00,0.00,5870.00,15462.00,1.00,0.00,254275.00,2.00,19421.00,58.00,2659.00,53783.00,0.00,9493.00,0.00,616.00,542305.00,12373.00,5928.00,22358.00,38199.00,0.00,21044.00,1087.00,0.00,0.00,0.00,0.00,100989.00,44518.00,145507.00,1110.00,34665.00,19418.00,99.00,1950.00,0.00,,2192.00,0.00,747246.00,,,,,,114.06,13.09,115319.48,1,6,888,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,2
180760.00,0.00,3562.00,15683.00,1.00,0.00,259027.00,1.00,18814.00,8.00,2614.00,52698.00,0.00,8261.00,0.00,398.00,541827.00,12779.00,5747.00,14579.00,45547.00,0.00,23667.00,8116.00,0.00,0.00,0.00,0.00,110435.00,43970.00,154405.00,1675.00,33759.00,19562.00,232.00,1967.00,0.00,,2282.00,0.00,755709.00,,,,,,112.75,13.58,115757.76,1,6,888,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,3
183534.00,0.00,3316.00,14390.00,0.00,0.00,234432.00,1.00,18068.00,13.00,2528.00,55711.00,0.00,8306.00,0.00,428.00,520727.00,11936.00,5010.00,3521.00,41613.00,0.00,21520.00,3459.00,0.00,0.00,0.00,0.00,87059.00,43221.00,130280.00,1621.00,32624.00,19243.00,234.00,1939.00,0.00,,2209.00,0.00,708877.00,,,,,,102.72,13.11,103769.58,1,6,888,19790,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,01260,D,3,3,2025,4
218344.08,0.00,15233.97,15162.50,0.00,0.00,380419.78,588.49,67466.25,0.00,250.85,66628.33,0.00,18660.00,7902.58,0.00,790656.84,38798.48,9887.92,50419.70,53699.28,0.00,26953.63,30252.80,0.00,0.00,0.00,0.00,210011.81,95674.35,305686.16,4281.53,39163.73,9628.49,7779.81,0.00,2937.07,,4838.87,,1164972.52,,,,,,159.09,20.88,158103.91,1,6,614,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,1
218904.31,0.00,15278.05,15192.14,0.00,0.00,390242.04,591.66,67640.46,0.00,251.54,66766.97,0.00,18695.22,8111.44,0.00,801673.82,38889.58,9915.52,50516.32,53785.03,0.00,26988.28,30560.54,0.00,0.00,0.00,0.00,210655.27,95926.04,306581.30,4290.99,39268.12,9653.69,7803.35,0.00,2944.83,,4864.61,,1177080.70,,,,,,147.51,17.82,162167.12,1,6,699,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,1
224382.48,0.00,15583.51,14220.41,0.00,0.00,396686.82,649.62,66974.64,0.00,239.57,71906.35,0.00,6687.02,7791.28,0.00,805121.68,39285.08,9915.30,47575.37,67760.69,0.00,25771.91,29746.00,0.00,0.00,0.00,0.00,220054.35,93840.28,313894.63,4297.94,37991.86,9643.00,7213.60,0.00,2810.37,,3896.92,,1184870.01,,,,,,152.23,18.26,172913.94,1,6,699,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,3
227628.16,0.00,15663.83,16138.91,0.00,0.00,398605.88,731.29,70623.77,0.00,249.42,69712.48,0.00,12236.54,9735.65,0.00,821325.94,39447.79,9995.79,50446.07,62248.94,0.00,22752.96,25339.70,0.00,0.00,0.00,0.00,210231.25,94563.31,304794.56,4876.95,39941.91,9837.89,7814.49,0.00,3001.20,,4015.58,,1195608.51,,,,,,161.22,18.08,180133.30,1,6,699,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,2
229295.96,0.00,16711.85,15525.41,0.00,0.00,388134.58,485.43,66852.86,0.00,242.02,73466.29,0.00,8605.52,8751.43,0.00,808071.35,40225.41,9967.83,50423.70,60118.41,0.00,26902.65,23972.69,0.00,0.00,0.00,0.00,211610.70,96452.60,308063.29,4453.39,38887.47,10277.64,5707.79,0.00,2511.64,,4175.37,,1182147.94,,,,,,148.64,18.26,165686.96,1,6,699,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,4
234934.00,0.00,3341.00,15303.00,0.00,0.00,318110.00,646.00,63052.00,0.00,2197.00,53135.00,0.00,19656.00,13946.00,0.00,724320.00,37021.00,1352.00,39482.00,52132.00,0.00,20892.00,1280.00,0.00,0.00,0.00,0.00,152159.00,37025.00,189184.00,1135.00,12864.00,26715.00,5355.00,0.00,1123.00,,0.00,0.00,960696.00,,,,,,150.86,17.98,133244.97,1,6,614,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3,3,2025,1
237425.65,0.00,16341.10,16833.76,0.00,0.00,403927.66,762.40,73674.38,0.00,260.13,72703.86,0.00,12761.45,9857.67,0.00,844548.05,41144.35,10426.76,52623.84,64893.08,0.00,23731.03,26426.34,0.00,0.00,0.00,0.00,219245.40,98628.23,317873.62,5083.05,41658.47,10260.14,8147.35,0.00,3129.94,,4188.40,,1234889.04,,,,,,182.73,22.73,182571.53,1,6,614,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,2
239848.61,0.00,16664.02,15198.16,0.00,0.00,413678.71,693.23,71678.92,0.00,256.41,76798.51,0.00,7136.64,8065.64,0.00,850018.86,41982.32,10609.88,50992.48,72430.92,0.00,27581.55,31652.16,0.00,0.00,0.00,0.00,235249.31,100391.89,335641.20,4607.97,40678.73,10324.36,7713.21,0.00,3016.86,,4169.24,,1256170.43,,,,,,177.42,23.63,180381.56,1,6,614,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,3
244098.73,0.00,17777.72,16552.48,0.00,0.00,404554.71,516.24,71198.99,0.00,257.78,78430.16,0.00,9164.55,9170.38,0.00,851721.73,42812.20,10602.20,53914.74,64063.57,0.00,28689.84,25441.02,0.00,0.00,0.00,0.00,225523.56,102608.96,328132.52,4742.70,41401.15,10934.64,6075.40,0.00,2680.76,,4441.11,,1250130.03,,,,,,172.84,22.65,172631.11,1,6,614,19805,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3,3,2025,4
256405.00,0.00,3065.00,17277.00,0.00,0.00,340781.00,718.00,63846.00,0.00,2047.00,58112.00,0.00,12867.00,15218.00,0.00,770336.00,36707.00,1274.00,35194.00,69108.00,0.00,20648.00,2432.00,0.00,0.00,0.00,0.00,165363.00,38924.00,204287.00,619.00,11393.00,24431.00,4712.00,0.00,1162.00,,0.00,0.00,1016940.00,,,,,,171.10,17.95,153943.79,1,6,614,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3,3,2025,2
274330.00,0.00,2907.00,17974.00,0.00,0.00,339771.00,727.00,59825.00,0.00,2194.00,39898.00,0.00,6893.00,15834.00,0.00,760353.00,38019.00,1674.00,37048.00,62925.00,0.00,23517.00,2863.00,0.00,0.00,0.00,0.00,166046.00,39401.00,205447.00,1163.00,11225.00,23073.00,3905.00,0.00,1212.00,,0.00,0.00,1006378.00,,,,,,161.79,18.35,148244.75,1,6,614,19393,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3,3,2025,3
